Date,Open,High,Low,Close,Adj Close,Volume,Day 
2021-04-13,445.369995,446,436.899994,441.299988,429.744934,1109500,1792
2021-04-14,440.459991,443.799988,434.059998,436.450012,425.021973,1665400,1793
2021-04-15,440.929993,444.679993,437.540009,443.76001,432.140564,1890800,1794
2021-04-16,443.76001,444.670013,440.709991,441.679993,430.11496,904200,1795
2021-04-19,438.429993,439.899994,426.119995,430.070007,418.809021,2974100,1796
2021-04-20,428.660004,430.440002,421.440002,423.940002,412.839508,1791500,1797
2021-04-21,424.269989,435.220001,422.519989,435.059998,423.668304,1440600,1798
2021-04-22,434.160004,434.73999,423,425.589996,414.44635,1811000,1799
2021-04-23,427.329987,435.140015,426.809998,433.350006,422.003174,1332100,1800
2021-04-26,433.910004,441.839996,433.130005,441.290009,429.73526,1192600,1801
2021-04-27,443.019989,443.339996,436.649994,437.980011,426.511871,1626100,1802
2021-04-28,435.549988,435.76001,430.829987,431.329987,420.036011,785400,1803
2021-04-29,437.459991,437.720001,427.829987,434.130005,422.762756,1079000,1804
2021-04-30,427.76001,430.279999,421.01001,422.029999,410.979553,1300000,1805
2021-05-03,425.029999,425.470001,415.309998,417.640015,406.704529,1074300,1806
2021-05-04,412.200012,412.359985,403.01001,410.600006,399.848816,2020600,1807
2021-05-05,415.75,418.279999,410.070007,413.170013,402.351501,1602900,1808
2021-05-06,412.399994,416.660004,407.709991,416.559998,405.65274,1218800,1809
2021-05-07,420.799988,425.160004,418.809998,422.279999,411.223022,957200,1810
2021-05-10,418.589996,418.589996,402.790009,403.5,392.934753,2118200,1811
2021-05-11,391.190002,405.160004,389.790009,404.040009,393.460571,2239800,1812
2021-05-12,395.589996,397.929993,386.019989,387.579987,377.43158,2584700,1813
2021-05-13,394.299988,398.600006,388.589996,392.519989,382.242188,1620800,1814
2021-05-14,398.23999,408.329987,394.369995,404.670013,394.074127,1554500,1815
2021-05-17,400.920013,401.480011,394.440002,401.140015,390.636505,1121700,1816
2021-05-18,404.910004,405.679993,397.679993,397.910004,387.491119,784900,1817
2021-05-19,390.200012,406.089996,388.549988,405.670013,395.047943,1375800,1818
2021-05-20,408.700012,418.059998,408.399994,416.339996,405.438538,1673600,1819
2021-05-21,419.279999,419.440002,413.350006,414.040009,403.198792,1750000,1820
2021-05-24,418.369995,426.790009,418,424.5,413.384888,1124600,1821
2021-05-25,427.619995,428.980011,423.359985,425.76001,414.611847,1454500,1822
2021-05-26,426.070007,428.75,423.019989,426.899994,415.722015,830800,1823
2021-05-27,426.109985,430.850006,425,428.700012,417.474945,1100900,1824
2021-05-28,430.320007,434.76001,429.559998,432.679993,421.350769,726500,1825
2021-06-01,435.950012,439.390015,429.23999,431.470001,420.172394,1124500,1826
2021-06-02,431.140015,435.859985,429.769989,434.100006,422.73349,713500,1827
2021-06-03,429.230011,431.100006,424.640015,426.640015,415.468842,1082500,1828
2021-06-04,430.299988,437.869995,430.299988,437,425.557587,940500,1829
2021-06-07,434.929993,435.730011,431.079987,433.600006,422.246582,792100,1830
2021-06-08,436.980011,437.73999,427.869995,431.119995,419.831543,844800,1831
2021-06-09,432.549988,433.799988,429,429,417.767059,869000,1832
2021-06-10,429.170013,435.100006,428.269989,433.410004,422.565857,721700,1833
2021-06-11,434.709991,435.600006,432.26001,435.600006,424.701141,588400,1834
2021-06-14,436.700012,441.790009,434.140015,441.790009,430.736237,1224600,1835
2021-06-15,440.609985,443.299988,436.730011,438.170013,427.206787,796100,1836
2021-06-16,439.529999,440.799988,430.600006,434.049988,423.18985,1204900,1837
2021-06-17,432.859985,441.940002,432.529999,438.730011,427.752747,1291000,1838
2021-06-18,435.720001,436.040009,425.869995,428.230011,417.515503,963300,1839
2021-06-21,428.720001,430.559998,425.079987,429.809998,419.056,744400,1840
2021-06-22,430.450012,433.079987,428.040009,431.839996,421.035156,579300,1841
2021-06-23,432.920013,436.079987,432.779999,433.640015,422.790131,629800,1842
2021-06-24,437.859985,442.179993,437.399994,441.01001,429.975708,476100,1843
2021-06-25,442.880005,443.589996,438.570007,439.809998,428.805756,447700,1844
2021-06-28,442.529999,452.179993,442.529999,450.309998,439.043091,883700,1845
2021-06-29,449.779999,454.5,448.299988,453.839996,442.484711,582700,1846
2021-06-30,453.420013,455.089996,451.190002,454.220001,442.855225,439100,1847
2021-07-01,453.76001,453.76001,446.190002,447.709991,436.508057,754700,1848
2021-07-02,450.48999,451.529999,446.920013,450.440002,439.169769,609000,1849
2021-07-06,451.660004,453.119995,443.940002,449.670013,438.419037,667300,1850
2021-07-07,452.5,452.540009,440.98999,442.859985,431.779449,629400,1851
2021-07-08,433.529999,439.26001,430.209991,437.170013,426.231842,666700,1852
2021-07-09,438.609985,445.130005,435.450012,444.299988,433.183411,611000,1853
2021-07-12,446.200012,450,444.5,450,438.740753,1316600,1854
2021-07-13,448.119995,450.140015,445.820007,448.200012,436.98587,707400,1855
2021-07-14,451.26001,455.089996,444.850006,446.130005,434.967621,752200,1856
2021-07-15,443.980011,444.940002,432.920013,436.230011,425.315338,885700,1857
2021-07-16,437.589996,439.799988,425.730011,426.75,416.07254,857200,1858
2021-07-19,420.920013,427.019989,418.51001,426.320007,415.65329,1356000,1859
2021-07-20,428.369995,435.410004,423,432.130005,421.317902,1067000,1860
2021-07-21,433.779999,445.609985,433.779999,445.399994,434.255951,679800,1861
